user_id,order,item_id
13384,1,59
13384,2,63
13384,3,36
13385,1,49
13385,2,4
13385,3,56
13386,1,0
13386,2,44
13386,3,33
13387,1,7
13387,2,56
13387,3,24
13388,1,33
13388,2,49
13388,3,31
13389,1,49
13389,2,35
13389,3,47
13390,1,35
13390,2,58
13390,3,27
13391,1,7
13391,2,35
13391,3,92
13392,1,101
13392,2,3
13392,3,56
13393,1,81
13393,2,4
13393,3,7
13394,1,3
13394,2,35
13394,3,24
13395,1,120
13395,2,31
13395,3,95
13396,1,4
13396,2,35
13396,3,56
13397,1,31
13397,2,21
13397,3,63
13398,1,25
13398,2,19
13398,3,26
13399,1,81
13399,2,42
13399,3,34
13400,1,58
13400,2,26
13400,3,57
13401,1,57
13401,2,4
13401,3,47
13402,1,4
13402,2,3
13402,3,27
13403,1,49
13403,2,33
13403,3,56
13404,1,49
13404,2,19
13404,3,57
13405,1,33
13405,2,34
13405,3,21
13406,1,92
13406,2,7
13406,3,81
13407,1,81
13407,2,21
13407,3,1
13408,1,35
13408,2,41
13408,3,53
13409,1,38
13409,2,56
13409,3,33
13410,1,7
13410,2,33
13410,3,57
13411,1,100
13411,2,19
13411,3,4
13412,1,49
13412,2,41
13412,3,42
13413,1,19
13413,2,8
13413,3,33
13414,1,49
13414,2,5
13414,3,81
13415,1,7
13415,2,19
13415,3,33
13416,1,4
13416,2,32
13416,3,31
13417,1,4
13417,2,17
13417,3,35
13418,1,19
13418,2,26
13418,3,46
13419,1,3
13419,2,17
13419,3,49
13420,1,49
13420,2,57
13420,3,1
13421,1,92
13421,2,14
13421,3,57
13422,1,3
13422,2,17
13422,3,42
13423,1,81
13423,2,32
13423,3,110
13424,1,81
13424,2,120
13424,3,4
13425,1,14
13425,2,17
13425,3,121
13426,1,81
13426,2,56
13426,3,1
13427,1,1
13427,2,33
13427,3,57
13428,1,4
13428,2,56
13428,3,33
13429,1,49
13429,2,14
13429,3,24
13430,1,49
13430,2,7
13430,3,4
13431,1,32
13431,2,21
13431,3,56
13432,1,19
13432,2,4
13432,3,49
13433,1,17
13433,2,42
13433,3,33
13434,1,57
13434,2,3
13434,3,56
13435,1,56
13435,2,36
13435,3,34
13436,1,49
13436,2,19
13436,3,81
13437,1,101
13437,2,3
13437,3,90
13438,1,120
13438,2,3
13438,3,31
13439,1,35
13439,2,42
13439,3,120
13440,1,19
13440,2,7
13440,3,92
13441,1,38
13441,2,81
13441,3,33
13442,1,14
13442,2,32
13442,3,26
13443,1,101
13443,2,3
13443,3,90
13444,1,102
13444,2,3
13444,3,31
13445,1,81
13445,2,32
13445,3,31
13446,1,3
13446,2,19
13446,3,81
13447,1,57
13447,2,56
13447,3,120
13448,1,26
13448,2,3
13448,3,19
13449,1,56
13449,2,19
13449,3,41
13450,1,4
13450,2,34
13450,3,47
13451,1,32
13451,2,29
13451,3,17
13452,1,42
13452,2,120
13452,3,110
13453,1,8
13453,2,120
13453,3,39
13454,1,95
13454,2,21
13454,3,31
13455,1,57
13455,2,3
13455,3,56
13456,1,41
13456,2,21
13456,3,4
13457,1,21
13457,2,19
13457,3,89
13458,1,57
13458,2,3
13458,3,32
13459,1,32
13459,2,26
13459,3,19
13460,1,57
13460,2,81
13460,3,19
13461,1,7
13461,2,57
13461,3,27
13462,1,32
13462,2,24
13462,3,26
13463,1,101
13463,2,90
13463,3,19
13464,1,101
13464,2,3
13464,3,90
13465,1,19
13465,2,81
13465,3,42
13466,1,19
13466,2,35
13466,3,39
13467,1,19
13467,2,31
13467,3,7
13468,1,57
13468,2,29
13468,3,26
13469,1,56
13469,2,26
13469,3,21
13470,1,49
13470,2,3
13470,3,7
13471,1,19
13471,2,56
13471,3,33
13472,1,150
13472,2,3
13472,3,32
13473,1,57
13473,2,81
13473,3,47
13474,1,7
13474,2,33
13474,3,57
13475,1,3
13475,2,56
13475,3,19
13476,1,48
13476,2,4
13476,3,33
13477,1,57
13477,2,150
13477,3,19
13478,1,3
13478,2,27
13478,3,47
13479,1,120
13479,2,56
13479,3,24
13480,1,31
13480,2,49
13480,3,56
13481,1,81
13481,2,49
13481,3,17
13482,1,26
13482,2,3
13482,3,49
13483,1,57
13483,2,34
13483,3,8
13484,1,32
13484,2,63
13484,3,1
13485,1,3
13485,2,120
13485,3,7
13486,1,19
13486,2,35
13486,3,76
13487,1,56
13487,2,35
13487,3,7
13488,1,39
13488,2,81
13488,3,65
13489,1,58
13489,2,81
13489,3,35
13490,1,3
13490,2,1
13490,3,17
13491,1,47
13491,2,120
13491,3,96
13492,1,32
13492,2,49
13492,3,4
13493,1,24
13493,2,32
13493,3,1
13494,1,57
13494,2,120
13494,3,17
13495,1,4
13495,2,49
13495,3,56
13496,1,49
13496,2,4
13496,3,19
13497,1,52
13497,2,49
13497,3,41
13498,1,108
13498,2,19
13498,3,81
13499,1,81
13499,2,7
13499,3,35
13500,1,102
13500,2,19
13500,3,33
13501,1,49
13501,2,57
13501,3,56
13502,1,46
13502,2,42
13502,3,35
13503,1,57
13503,2,3
13503,3,90
13504,1,19
13504,2,42
13504,3,17
13505,1,3
13505,2,32
13505,3,46
13506,1,17
13506,2,49
13506,3,7
13507,1,19
13507,2,4
13507,3,35
13508,1,81
13508,2,35
13508,3,110
13509,1,49
13509,2,4
13509,3,150
13510,1,67
13510,2,35
13510,3,7
13511,1,3
13511,2,24
13511,3,35
13512,1,27
13512,2,31
13512,3,3
13513,1,3
13513,2,90
13513,3,56
13514,1,49
13514,2,7
13514,3,32
13515,1,33
13515,2,7
13515,3,95
13516,1,47
13516,2,22
13516,3,32
13517,1,21
13517,2,57
13517,3,120
13518,1,33
13518,2,4
13518,3,41
13519,1,3
13519,2,47
13519,3,1
13520,1,110
13520,2,47
13520,3,53
13521,1,19
13521,2,32
13521,3,8
13522,1,4
13522,2,53
13522,3,7
13523,1,19
13523,2,24
13523,3,120
13524,1,59
13524,2,7
13524,3,56
13525,1,26
13525,2,38
13525,3,31
13526,1,14
13526,2,24
13526,3,39
13527,1,42
13527,2,19
13527,3,81
13528,1,34
13528,2,63
13528,3,7
13529,1,14
13529,2,63
13529,3,17
13530,1,57
13530,2,19
13530,3,81
13531,1,57
13531,2,81
13531,3,24
13532,1,56
13532,2,8
13532,3,4
13533,1,8
13533,2,57
13533,3,27
13534,1,63
13534,2,7
13534,3,35
13535,1,3
13535,2,56
13535,3,33
13536,1,56
13536,2,24
13536,3,1
13537,1,42
13537,2,31
13537,3,21
13538,1,32
13538,2,26
13538,3,56
13539,1,19
13539,2,41
13539,3,63
13540,1,4
13540,2,57
13540,3,41
13541,1,3
13541,2,81
13541,3,24
13542,1,19
13542,2,56
13542,3,24
13543,1,110
13543,2,49
13543,3,21
13544,1,57
13544,2,101
13544,3,3
13545,1,3
13545,2,19
13545,3,81
13546,1,81
13546,2,46
13546,3,34
13547,1,49
13547,2,21
13547,3,120
13548,1,63
13548,2,26
13548,3,7
13549,1,95
13549,2,63
13549,3,42
13550,1,19
13550,2,3
13550,3,56
13551,1,3
13551,2,56
13551,3,19
13552,1,120
13552,2,98
13552,3,36
13553,1,14
13553,2,49
13553,3,5
13554,1,4
13554,2,57
13554,3,17
13555,1,59
13555,2,7
13555,3,92
13556,1,57
13556,2,90
13556,3,19
13557,1,19
13557,2,35
13557,3,120
13558,1,101
13558,2,3
13558,3,24
13559,1,21
13559,2,46
13559,3,38
13560,1,35
13560,2,46
13560,3,5
13561,1,51
13561,2,4
13561,3,17
13562,1,7
13562,2,35
13562,3,26
13563,1,57
13563,2,101
13563,3,3
13564,1,4
13564,2,49
13564,3,35
13565,1,19
13565,2,26
13565,3,33
13566,1,47
13566,2,31
13566,3,4
13567,1,19
13567,2,120
13567,3,1
13568,1,49
13568,2,46
13568,3,3
13569,1,26
13569,2,81
13569,3,19
13570,1,31
13570,2,81
13570,3,49
13571,1,4
13571,2,26
13571,3,7
13572,1,3
13572,2,41
13572,3,32
13573,1,35
13573,2,56
13573,3,46
13574,1,120
13574,2,35
13574,3,14
13575,1,57
13575,2,35
13575,3,4
13576,1,4
13576,2,49
13576,3,42
13577,1,98
13577,2,49
13577,3,26
13578,1,5
13578,2,59
13578,3,63
13579,1,19
13579,2,17
13579,3,3
13580,1,34
13580,2,47
13580,3,21
13581,1,33
13581,2,49
13581,3,14
13582,1,44
13582,2,31
13582,3,17
13583,1,49
13583,2,62
13583,3,8
13584,1,49
13584,2,3
13584,3,120
13585,1,150
13585,2,31
13585,3,3
13586,1,19
13586,2,32
13586,3,24
13587,1,24
13587,2,81
13587,3,98
13588,1,34
13588,2,32
13588,3,4
13589,1,47
13589,2,35
13589,3,7
13590,1,57
13590,2,101
13590,3,3
13591,1,32
13591,2,49
13591,3,7
13592,1,81
13592,2,31
13592,3,67
13593,1,44
13593,2,31
13593,3,57
13594,1,26
13594,2,35
13594,3,19
13595,1,3
13595,2,7
13595,3,26
13596,1,31
13596,2,42
13596,3,56
13597,1,57
13597,2,101
13597,3,3
13598,1,98
13598,2,32
13598,3,81
13599,1,32
13599,2,120
13599,3,4
13600,1,121
13600,2,42
13600,3,4
13601,1,4
13601,2,49
13601,3,5
13602,1,35
13602,2,32
13602,3,42
13603,1,7
13603,2,81
13603,3,57
13604,1,95
13604,2,27
13604,3,31
13605,1,49
13605,2,4
13605,3,7
13606,1,34
13606,2,21
13606,3,49
13607,1,34
13607,2,14
13607,3,49
13608,1,47
13608,2,7
13608,3,57
13609,1,120
13609,2,57
13609,3,38
13610,1,57
13610,2,19
13610,3,32
13611,1,33
13611,2,57
13611,3,32
13612,1,120
13612,2,17
13612,3,57
13613,1,25
13613,2,26
13613,3,32
13614,1,19
13614,2,35
13614,3,120
13615,1,57
13615,2,101
13615,3,3
13616,1,4
13616,2,19
13616,3,49
13617,1,17
13617,2,4
13617,3,57
13618,1,121
13618,2,19
13618,3,59
13619,1,33
13619,2,31
13619,3,47
13620,1,81
13620,2,31
13620,3,63
13621,1,49
13621,2,4
13621,3,33
13622,1,41
13622,2,57
13622,3,9
13623,1,90
13623,2,24
13623,3,32
13624,1,4
13624,2,32
13624,3,34
13625,1,38
13625,2,35
13625,3,31
13626,1,19
13626,2,3
13626,3,42
13627,1,1
13627,2,57
13627,3,19
13628,1,3
13628,2,35
13628,3,21
13629,1,1
13629,2,33
13629,3,7
13630,1,57
13630,2,101
13630,3,56
13631,1,7
13631,2,17
13631,3,56
13632,1,49
13632,2,7
13632,3,31
13633,1,46
13633,2,3
13633,3,81
13634,1,3
13634,2,24
13634,3,32
13635,1,110
13635,2,35
13635,3,21
13636,1,4
13636,2,34
13636,3,33
13637,1,49
13637,2,32
13637,3,4
13638,1,10
13638,2,19
13638,3,14
13639,1,32
13639,2,19
13639,3,5
13640,1,26
13640,2,3
13640,3,7
13641,1,21
13641,2,46
13641,3,5
13642,1,42
13642,2,26
13642,3,120
13643,1,7
13643,2,81
13643,3,31
13644,1,46
13644,2,19
13644,3,3
13645,1,47
13645,2,31
13645,3,56
13646,1,21
13646,2,56
13646,3,67
13647,1,5
13647,2,34
13647,3,14
13648,1,1
13648,2,26
13648,3,17
13649,1,49
13649,2,7
13649,3,57
13650,1,24
13650,2,56
13650,3,57
13651,1,35
13651,2,85
13651,3,21
13652,1,7
13652,2,14
13652,3,120
13653,1,81
13653,2,4
13653,3,32
13654,1,39
13654,2,53
13654,3,83
13655,1,51
13655,2,35
13655,3,81
13656,1,32
13656,2,4
13656,3,26
13657,1,42
13657,2,32
13657,3,63
13658,1,49
13658,2,32
13658,3,33
13659,1,4
13659,2,56
13659,3,19
13660,1,110
13660,2,46
13660,3,42
13661,1,32
13661,2,3
13661,3,4
13662,1,7
13662,2,46
13662,3,35
13663,1,46
13663,2,3
13663,3,49
13664,1,19
13664,2,4
13664,3,66
13665,1,3
13665,2,32
13665,3,85
13666,1,46
13666,2,42
13666,3,120
13667,1,3
13667,2,33
13667,3,8
13668,1,120
13668,2,57
13668,3,31
13669,1,5
13669,2,7
13669,3,3
13670,1,7
13670,2,57
13670,3,33
13671,1,110
13671,2,120
13671,3,1
13672,1,120
13672,2,38
13672,3,49
13673,1,19
13673,2,57
13673,3,42
13674,1,3
13674,2,5
13674,3,10
13675,1,7
13675,2,35
13675,3,42
13676,1,59
13676,2,81
13676,3,32
13677,1,27
13677,2,26
13677,3,57
13678,1,7
13678,2,33
13678,3,5
13679,1,57
13679,2,19
13679,3,32
13680,1,57
13680,2,3
13680,3,47
13681,1,32
13681,2,35
13681,3,120
13682,1,34
13682,2,14
13682,3,1
13683,1,31
13683,2,27
13683,3,1
13684,1,3
13684,2,48
13684,3,89
13685,1,3
13685,2,110
13685,3,14
13686,1,56
13686,2,19
13686,3,8
13687,1,19
13687,2,57
13687,3,100
13688,1,57
13688,2,56
13688,3,14
13689,1,57
13689,2,4
13689,3,8
13690,1,21
13690,2,81
13690,3,42
13691,1,19
13691,2,21
13691,3,24
13692,1,7
13692,2,33
13692,3,14
13693,1,132
13693,2,56
13693,3,7
13694,1,19
13694,2,3
13694,3,81
13695,1,5
13695,2,8
13695,3,14
13696,1,35
13696,2,57
13696,3,33
13697,1,32
13697,2,26
13697,3,35
13698,1,17
13698,2,32
13698,3,56
13699,1,19
13699,2,56
13699,3,4
13700,1,57
13700,2,3
13700,3,56
13701,1,4
13701,2,35
13701,3,39
13702,1,49
13702,2,110
13702,3,53
13703,1,49
13703,2,35
13703,3,56
13704,1,7
13704,2,34
13704,3,21
13705,1,35
13705,2,57
13705,3,19
13706,1,34
13706,2,32
13706,3,41
13707,1,63
13707,2,3
13707,3,14
13708,1,32
13708,2,31
13708,3,21
13709,1,101
13709,2,35
13709,3,21
13710,1,3
13710,2,33
13710,3,42
13711,1,120
13711,2,8
13711,3,35
13712,1,19
13712,2,81
13712,3,47
13713,1,3
13713,2,56
13713,3,21
13714,1,81
13714,2,85
13714,3,57
13715,1,25
13715,2,57
13715,3,4
13716,1,4
13716,2,81
13716,3,3
13717,1,26
13717,2,5
13717,3,57
13718,1,32
13718,2,57
13718,3,38
13719,1,21
13719,2,4
13719,3,19
13720,1,4
13720,2,49
13720,3,33
13721,1,35
13721,2,34
13721,3,18
13722,1,34
13722,2,33
13722,3,19
13723,1,35
13723,2,5
13723,3,21
13724,1,26
13724,2,3
13724,3,42
13725,1,57
13725,2,7
13725,3,81
13726,1,63
13726,2,19
13726,3,7
13727,1,7
13727,2,35
13727,3,89
13728,1,34
13728,2,31
13728,3,7
13729,1,49
13729,2,150
13729,3,31
13730,1,32
13730,2,33
13730,3,34
13731,1,35
13731,2,81
13731,3,21
13732,1,32
13732,2,81
13732,3,24
13733,1,19
13733,2,32
13733,3,101
13734,1,3
13734,2,33
13734,3,8
13735,1,46
13735,2,33
13735,3,57
13736,1,57
13736,2,101
13736,3,3
13737,1,4
13737,2,33
13737,3,120
13738,1,65
13738,2,32
13738,3,31
13739,1,27
13739,2,2
13739,3,22
13740,1,35
13740,2,7
13740,3,24
13741,1,32
13741,2,57
13741,3,63
13742,1,10
13742,2,33
13742,3,38
13743,1,120
13743,2,3
13743,3,24
13744,1,32
13744,2,34
13744,3,42
13745,1,31
13745,2,63
13745,3,33
13746,1,63
13746,2,49
13746,3,32
13747,1,85
13747,2,4
13747,3,35
13748,1,27
13748,2,14
13748,3,57
13749,1,3
13749,2,32
13749,3,24
13750,1,19
13750,2,57
13750,3,42
13751,1,48
13751,2,21
13751,3,89
13752,1,33
13752,2,26
13752,3,81
13753,1,81
13753,2,3
13753,3,21
13754,1,33
13754,2,81
13754,3,3
13755,1,4
13755,2,17
13755,3,33
13756,1,101
13756,2,3
13756,3,56
13757,1,81
13757,2,14
13757,3,57
13758,1,120
13758,2,81
13758,3,21
13759,1,57
13759,2,3
13759,3,14
13760,1,33
13760,2,4
13760,3,56
13761,1,32
13761,2,35
13761,3,42
13762,1,3
13762,2,120
13762,3,57
13763,1,29
13763,2,34
13763,3,47
13764,1,4
13764,2,3
13764,3,33
13765,1,120
13765,2,35
13765,3,33
13766,1,33
13766,2,110
13766,3,21
13767,1,52
13767,2,44
13767,3,32
13768,1,4
13768,2,33
13768,3,26
13769,1,49
13769,2,5
13769,3,35
13770,1,36
13770,2,17
13770,3,3
13771,1,49
13771,2,81
13771,3,98
13772,1,57
13772,2,19
13772,3,4
13773,1,57
13773,2,150
13773,3,26
13774,1,62
13774,2,7
13774,3,4
13775,1,35
13775,2,120
13775,3,81
13776,1,51
13776,2,31
13776,3,56
13777,1,4
13777,2,5
13777,3,56
13778,1,33
13778,2,57
13778,3,81
13779,1,4
13779,2,26
13779,3,19
13780,1,46
13780,2,14
13780,3,34
13781,1,4
13781,2,33
13781,3,32
13782,1,3
13782,2,46
13782,3,8
13783,1,35
13783,2,34
13783,3,21
13784,1,8
13784,2,4
13784,3,56
13785,1,57
13785,2,32
13785,3,120
13786,1,101
13786,2,3
13786,3,90
13787,1,5
13787,2,32
13787,3,4
13788,1,38
13788,2,32
13788,3,7
13789,1,89
13789,2,45
13789,3,62
13790,1,21
13790,2,56
13790,3,5
13791,1,32
13791,2,31
13791,3,1
13792,1,10
13792,2,7
13792,3,24
13793,1,33
13793,2,63
13793,3,24
13794,1,8
13794,2,7
13794,3,4
13795,1,32
13795,2,56
13795,3,19
13796,1,32
13796,2,57
13796,3,63
13797,1,81
13797,2,14
13797,3,26
13798,1,31
13798,2,27
13798,3,33
13799,1,26
13799,2,7
13799,3,121
13800,1,47
13800,2,22
13800,3,32
13801,1,7
13801,2,57
13801,3,56
13802,1,81
13802,2,21
13802,3,33
13803,1,19
13803,2,57
13803,3,120
13804,1,33
13804,2,34
13804,3,42
13805,1,19
13805,2,58
13805,3,33
13806,1,7
13806,2,35
13806,3,47
13807,1,21
13807,2,33
13807,3,57
13808,1,14
13808,2,39
13808,3,21
13809,1,49
13809,2,21
13809,3,3
13810,1,21
13810,2,4
13810,3,33
13811,1,81
13811,2,58
13811,3,46
13812,1,38
13812,2,14
13812,3,21
13813,1,32
13813,2,56
13813,3,81
13814,1,120
13814,2,17
13814,3,4
13815,1,4
13815,2,26
13815,3,35
13816,1,17
13816,2,3
13816,3,46
13817,1,41
13817,2,34
13817,3,49
13818,1,57
13818,2,32
13818,3,19
13819,1,19
13819,2,89
13819,3,45
13820,1,35
13820,2,5
13820,3,121
13821,1,3
13821,2,81
13821,3,1
13822,1,42
13822,2,19
13822,3,36
13823,1,31
13823,2,85
13823,3,120
13824,1,96
13824,2,33
13824,3,31
13825,1,4
13825,2,56
13825,3,47
13826,1,19
13826,2,81
13826,3,7
13827,1,58
13827,2,57
13827,3,42
13828,1,24
13828,2,7
13828,3,56
13829,1,57
13829,2,101
13829,3,90
13830,1,19
13830,2,56
13830,3,49
13831,1,49
13831,2,7
13831,3,35
13832,1,4
13832,2,8
13832,3,120
13833,1,8
13833,2,7
13833,3,4
13834,1,57
13834,2,19
13834,3,24
13835,1,57
13835,2,4
13835,3,31
13836,1,33
13836,2,49
13836,3,7
13837,1,56
13837,2,81
13837,3,33
13838,1,24
13838,2,32
13838,3,35
13839,1,3
13839,2,4
13839,3,98
13840,1,7
13840,2,32
13840,3,3
13841,1,32
13841,2,4
13841,3,35
13842,1,4
13842,2,57
13842,3,98
13843,1,3
13843,2,56
13843,3,19
13844,1,47
13844,2,81
13844,3,4
13845,1,56
13845,2,35
13845,3,41
13846,1,81
13846,2,34
13846,3,24
13847,1,63
13847,2,81
13847,3,33
13848,1,32
13848,2,57
13848,3,4
13849,1,57
13849,2,34
13849,3,42
13850,1,19
13850,2,32
13850,3,7
13851,1,49
13851,2,21
13851,3,57
13852,1,85
13852,2,17
13852,3,21
13853,1,32
13853,2,3
13853,3,35
13854,1,101
13854,2,3
13854,3,90
13855,1,35
13855,2,49
13855,3,7
13856,1,21
13856,2,7
13856,3,4
13857,1,57
13857,2,101
13857,3,3
13858,1,4
13858,2,150
13858,3,26
13859,1,21
13859,2,63
13859,3,8
13860,1,19
13860,2,7
13860,3,121
13861,1,49
13861,2,26
13861,3,72
13862,1,26
13862,2,35
13862,3,3
13863,1,17
13863,2,120
13863,3,32
13864,1,3
13864,2,7
13864,3,4
13865,1,35
13865,2,3
13865,3,4
13866,1,7
13866,2,19
13866,3,33
13867,1,35
13867,2,3
13867,3,17
13868,1,49
13868,2,57
13868,3,150
13869,1,56
13869,2,4
13869,3,24
13870,1,7
13870,2,49
13870,3,120
13871,1,19
13871,2,42
13871,3,57
13872,1,49
13872,2,42
13872,3,14
13873,1,19
13873,2,14
13873,3,1
13874,1,120
13874,2,3
13874,3,57
13875,1,26
13875,2,56
13875,3,21
13876,1,19
13876,2,4
13876,3,32
13877,1,8
13877,2,7
13877,3,120
13878,1,96
13878,2,57
13878,3,30
13879,1,34
13879,2,14
13879,3,24
13880,1,49
13880,2,33
13880,3,41
13881,1,57
13881,2,4
13881,3,7
13882,1,19
13882,2,57
13882,3,14
13883,1,32
13883,2,3
13883,3,31
13884,1,35
13884,2,42
13884,3,47
13885,1,21
13885,2,14
13885,3,35
13886,1,19
13886,2,33
13886,3,81
13887,1,33
13887,2,4
13887,3,101
13888,1,32
13888,2,57
13888,3,17
13889,1,63
13889,2,32
13889,3,81
13890,1,120
13890,2,98
13890,3,63
13891,1,120
13891,2,26
13891,3,1
13892,1,31
13892,2,19
13892,3,10
13893,1,3
13893,2,7
13893,3,49
13894,1,21
13894,2,57
13894,3,4
13895,1,57
13895,2,46
13895,3,38
13896,1,49
13896,2,1
13896,3,8
13897,1,56
13897,2,49
13897,3,33
13898,1,56
13898,2,3
13898,3,120
13899,1,120
13899,2,15
13899,3,5
13900,1,19
13900,2,49
13900,3,7
13901,1,35
13901,2,81
13901,3,4
13902,1,19
13902,2,17
13902,3,8
13903,1,5
13903,2,32
13903,3,4
13904,1,5
13904,2,33
13904,3,14
13905,1,120
13905,2,4
13905,3,56
13906,1,32
13906,2,63
13906,3,21
13907,1,41
13907,2,35
13907,3,57
13908,1,35
13908,2,63
13908,3,4
13909,1,19
13909,2,85
13909,3,57
13910,1,32
13910,2,3
13910,3,57
13911,1,18
13911,2,49
13911,3,57
13912,1,26
13912,2,59
13912,3,63
13913,1,7
13913,2,35
13913,3,1
13914,1,3
13914,2,32
13914,3,81
13915,1,3
13915,2,32
13915,3,120
13916,1,56
13916,2,32
13916,3,35
13917,1,7
13917,2,32
13917,3,120
13918,1,7
13918,2,14
13918,3,49
13919,1,19
13919,2,120
13919,3,4
13920,1,31
13920,2,34
13920,3,24
13921,1,5
13921,2,33
13921,3,63
13922,1,46
13922,2,42
13922,3,56
13923,1,3
13923,2,19
13923,3,63
13924,1,81
13924,2,21
13924,3,33
13925,1,33
13925,2,4
13925,3,56
13926,1,19
13926,2,32
13926,3,81
13927,1,46
13927,2,7
13927,3,8
13928,1,56
13928,2,7
13928,3,49
13929,1,21
13929,2,7
13929,3,81
13930,1,21
13930,2,92
13930,3,31
13931,1,4
13931,2,31
13931,3,57
13932,1,26
13932,2,81
13932,3,63
13933,1,90
13933,2,19
13933,3,120
13934,1,3
13934,2,49
13934,3,41
13935,1,56
13935,2,19
13935,3,35
13936,1,7
13936,2,33
13936,3,56
13937,1,19
13937,2,81
13937,3,4
13938,1,32
13938,2,7
13938,3,31
13939,1,31
13939,2,38
13939,3,42
13940,1,42
13940,2,32
13940,3,24
13941,1,3
13941,2,4
13941,3,121
13942,1,19
13942,2,8
13942,3,7
13943,1,19
13943,2,49
13943,3,57
13944,1,7
13944,2,57
13944,3,26
13945,1,19
13945,2,26
13945,3,98
13946,1,57
13946,2,3
13946,3,90
13947,1,32
13947,2,121
13947,3,1
13948,1,81
13948,2,4
13948,3,17
13949,1,19
13949,2,7
13949,3,49
13950,1,49
13950,2,56
13950,3,67
13951,1,19
13951,2,56
13951,3,31
13952,1,29
13952,2,28
13952,3,43
13953,1,32
13953,2,33
13953,3,30
13954,1,3
13954,2,56
13954,3,81
13955,1,26
13955,2,42
13955,3,32
13956,1,21
13956,2,33
13956,3,35
13957,1,49
13957,2,19
13957,3,21
13958,1,19
13958,2,32
13958,3,81
13959,1,120
13959,2,35
13959,3,81
13960,1,14
13960,2,57
13960,3,26
13961,1,35
13961,2,17
13961,3,42
13962,1,57
13962,2,24
13962,3,56
13963,1,3
13963,2,32
13963,3,35
13964,1,26
13964,2,33
13964,3,34
13965,1,4
13965,2,14
13965,3,120
13966,1,24
13966,2,8
13966,3,33
13967,1,57
13967,2,56
13967,3,120
13968,1,46
13968,2,32
13968,3,8
13969,1,39
13969,2,81
13969,3,4
13970,1,35
13970,2,81
13970,3,58
13971,1,42
13971,2,8
13971,3,17
13972,1,19
13972,2,3
13972,3,8
13973,1,35
13973,2,7
13973,3,32
13974,1,81
13974,2,35
13974,3,10
13975,1,21
13975,2,4
13975,3,32
13976,1,34
13976,2,57
13976,3,85
13977,1,49
13977,2,120
13977,3,19
13978,1,7
13978,2,8
13978,3,4
13979,1,19
13979,2,56
13979,3,3
13980,1,49
13980,2,8
13980,3,33
13981,1,5
13981,2,3
13981,3,81
13982,1,9
13982,2,17
13982,3,34
13983,1,101
13983,2,3
13983,3,90
13984,1,120
13984,2,33
13984,3,57
13985,1,63
13985,2,59
13985,3,14
13986,1,57
13986,2,101
13986,3,3
13987,1,3
13987,2,49
13987,3,4
13988,1,3
13988,2,19
13988,3,32
13989,1,81
13989,2,26
13989,3,56
13990,1,21
13990,2,49
13990,3,5
13991,1,49
13991,2,150
13991,3,56
13992,1,32
13992,2,4
13992,3,42
13993,1,32
13993,2,49
13993,3,21
13994,1,42
13994,2,8
13994,3,120
13995,1,3
13995,2,4
13995,3,19
13996,1,7
13996,2,81
13996,3,35
13997,1,56
13997,2,19
13997,3,120
13998,1,3
13998,2,24
13998,3,46
13999,1,3
13999,2,81
13999,3,4
14000,1,3
14000,2,19
14000,3,81
14001,1,101
14001,2,3
14001,3,90
14002,1,17
14002,2,35
14002,3,81
14003,1,81
14003,2,35
14003,3,3
14004,1,1
14004,2,38
14004,3,24
14005,1,7
14005,2,21
14005,3,4
14006,1,21
14006,2,4
14006,3,46
14007,1,32
14007,2,35
14007,3,81
14008,1,49
14008,2,57
14008,3,46
14009,1,19
14009,2,7
14009,3,3
14010,1,42
14010,2,26
14010,3,5
14011,1,63
14011,2,1
14011,3,81
14012,1,33
14012,2,46
14012,3,81
14013,1,32
14013,2,81
14013,3,24
14014,1,81
14014,2,5
14014,3,42
14015,1,35
14015,2,10
14015,3,120
14016,1,57
14016,2,110
14016,3,7
14017,1,100
14017,2,8
14017,3,63
14018,1,32
14018,2,56
14018,3,31
14019,1,57
14019,2,19
14019,3,81
14020,1,81
14020,2,24
14020,3,21
14021,1,32
14021,2,81
14021,3,57
14022,1,21
14022,2,7
14022,3,4
14023,1,5
14023,2,33
14023,3,81
14024,1,4
14024,2,56
14024,3,5
14025,1,3
14025,2,90
14025,3,56
14026,1,57
14026,2,120
14026,3,33
14027,1,17
14027,2,31
14027,3,81
14028,1,31
14028,2,19
14028,3,7
14029,1,5
14029,2,42
14029,3,31
14030,1,3
14030,2,33
14030,3,38
14031,1,57
14031,2,7
14031,3,81
14032,1,23
14032,2,5
14032,3,57
14033,1,19
14033,2,5
14033,3,47
14034,1,0
14034,2,23
14034,3,42
14035,1,4
14035,2,56
14035,3,19
14036,1,57
14036,2,19
14036,3,35
14037,1,47
14037,2,14
14037,3,42
14038,1,33
14038,2,3
14038,3,42
14039,1,19
14039,2,33
14039,3,7
14040,1,56
14040,2,17
14040,3,19
14041,1,19
14041,2,32
14041,3,3
14042,1,14
14042,2,7
14042,3,27
14043,1,81
14043,2,46
14043,3,33
14044,1,26
14044,2,49
14044,3,14
14045,1,3
14045,2,19
14045,3,24
14046,1,81
14046,2,3
14046,3,26
14047,1,32
14047,2,1
14047,3,31
14048,1,47
14048,2,57
14048,3,24
14049,1,31
14049,2,24
14049,3,8
