user_id,order,item_id
12998,2,33
12998,3,34
12999,1,49
12999,2,26
12999,3,63
13000,1,32
13000,2,57
13000,3,19
13001,1,35
13001,2,63
13001,3,1
13002,1,4
13002,2,63
13002,3,8
13003,1,1
13003,2,26
13003,3,21
13004,1,56
13004,2,63
13004,3,120
13005,1,3
13005,2,7
13005,3,35
13006,1,150
13006,2,90
13006,3,24
13007,1,49
13007,2,32
13007,3,46
13008,1,3
13008,2,24
13008,3,32
13009,1,19
13009,2,3
13009,3,42
13010,1,46
13010,2,7
13010,3,35
13011,1,26
13011,2,32
13011,3,35
13012,1,19
13012,2,14
13012,3,57
13013,1,4
13013,2,24
13013,3,1
13014,1,56
13014,2,31
13014,3,8
13015,1,4
13015,2,63
13015,3,38
13016,1,31
13016,2,63
13016,3,17
13017,1,56
13017,2,119
13017,3,100
13018,1,56
13018,2,35
13018,3,26
13019,1,80
13019,2,99
13019,3,147
13020,1,26
13020,2,27
13020,3,33
13021,1,7
13021,2,56
13021,3,33
13022,1,101
13022,2,47
13022,3,150
13023,1,49
13023,2,34
13023,3,46
13024,1,56
13024,2,7
13024,3,33
13025,1,27
13025,2,57
13025,3,24
13026,1,19
13026,2,56
13026,3,42
13027,1,8
13027,2,49
13027,3,32
13028,1,46
13028,2,35
13028,3,1
13029,1,21
13029,2,33
13029,3,31
13030,1,7
13030,2,5
13030,3,21
13031,1,21
13031,2,1
13031,3,34
13032,1,81
13032,2,4
13032,3,56
13033,1,3
13033,2,4
13033,3,32
13034,1,7
13034,2,35
13034,3,8
13035,1,35
13035,2,81
13035,3,33
13036,1,63
13036,2,33
13036,3,4
13037,1,42
13037,2,4
13037,3,120
13038,1,149
13038,2,19
13038,3,101
13039,1,19
13039,2,46
13039,3,21
13040,1,3
13040,2,32
13040,3,42
13041,1,21
13041,2,33
13041,3,56
13042,1,21
13042,2,4
13042,3,33
13043,1,31
13043,2,42
13043,3,26
13044,1,26
13044,2,63
13044,3,49
13045,1,42
13045,2,3
13045,3,81
13046,1,4
13046,2,32
13046,3,1
13047,1,49
13047,2,46
13047,3,42
13048,1,7
13048,2,21
13048,3,33
13049,1,32
13049,2,120
13049,3,5
13050,1,4
13050,2,3
13050,3,34
13051,1,32
13051,2,120
13051,3,17
13052,1,56
13052,2,31
13052,3,63
13053,1,63
13053,2,21
13053,3,8
13054,1,31
13054,2,7
13054,3,46
13055,1,14
13055,2,33
13055,3,34
13056,1,21
13056,2,34
13056,3,26
13057,1,21
13057,2,33
13057,3,8
13058,1,19
13058,2,21
13058,3,31
13059,1,32
13059,2,19
13059,3,21
13060,1,1
13060,2,33
13060,3,49
13061,1,35
13061,2,81
13061,3,21
13062,1,31
13062,2,57
13062,3,47
13063,1,26
13063,2,17
13063,3,49
13064,1,49
13064,2,35
13064,3,21
13065,1,49
13065,2,35
13065,3,19
13066,1,32
13066,2,33
13066,3,46
13067,1,81
13067,2,150
13067,3,56
13068,1,4
13068,2,27
13068,3,24
13069,1,42
13069,2,4
13069,3,35
13070,1,32
13070,2,19
13070,3,3
13071,1,38
13071,2,57
13071,3,21
13072,1,26
13072,2,35
13072,3,21
13073,1,7
13073,2,33
13073,3,17
13074,1,32
13074,2,35
13074,3,24
13075,1,35
13075,2,81
13075,3,7
13076,1,4
13076,2,46
13076,3,5
13077,1,35
13077,2,56
13077,3,8
13078,1,7
13078,2,19
13078,3,26
13079,1,19
13079,2,5
13079,3,120
13080,1,1
13080,2,5
13080,3,57
13081,1,35
13081,2,4
13081,3,56
13082,1,3
13082,2,26
13082,3,24
13083,1,31
13083,2,35
13083,3,120
13084,1,14
13084,2,150
13084,3,21
13085,1,7
13085,2,49
13085,3,21
13086,1,33
13086,2,46
13086,3,120
13087,1,7
13087,2,26
13087,3,120
13088,1,49
13088,2,63
13088,3,57
13089,1,34
13089,2,21
13089,3,120
13090,1,150
13090,2,8
13090,3,31
13091,1,19
13091,2,33
13091,3,3
13092,1,21
13092,2,14
13092,3,31
13093,1,35
13093,2,49
13093,3,8
13094,1,79
13094,2,147
13094,3,57
13095,1,88
13095,2,146
13095,3,57
13096,1,81
13096,2,17
13096,3,7
13097,1,49
13097,2,7
13097,3,24
13098,1,7
13098,2,49
13098,3,120
13099,1,47
13099,2,27
13099,3,32
13100,1,131
13100,2,55
13100,3,23
13101,1,46
13101,2,3
13101,3,14
13102,1,101
13102,2,33
13102,3,24
13103,1,24
13103,2,56
13103,3,34
13104,1,56
13104,2,35
13104,3,3
13105,1,3
13105,2,33
13105,3,5
13106,1,34
13106,2,21
13106,3,24
13107,1,7
13107,2,21
13107,3,17
13108,1,35
13108,2,24
13108,3,4
13109,1,149
13109,2,81
13109,3,1
13110,1,7
13110,2,38
13110,3,5
13111,1,14
13111,2,1
13111,3,56
13112,1,19
13112,2,21
13112,3,1
13113,1,31
13113,2,56
13113,3,80
13114,1,33
13114,2,3
13114,3,8
13115,1,21
13115,2,35
13115,3,26
13116,1,8
13116,2,4
13116,3,5
13117,1,4
13117,2,46
13117,3,49
13118,1,35
13118,2,63
13118,3,3
13119,1,19
13119,2,57
13119,3,3
13120,1,31
13120,2,8
13120,3,17
13121,1,56
13121,2,57
13121,3,8
13122,1,3
13122,2,4
13122,3,35
13123,1,120
13123,2,31
13123,3,19
13124,1,19
13124,2,32
13124,3,7
13125,1,57
13125,2,56
13125,3,88
13126,1,4
13126,2,1
13126,3,33
13127,1,4
13127,2,47
13127,3,5
13128,1,19
13128,2,150
13128,3,32
13129,1,33
13129,2,26
13129,3,57
13130,1,120
13130,2,31
13130,3,38
13131,1,146
13131,2,99
13131,3,57
13132,1,56
13132,2,80
13132,3,18
13133,1,46
13133,2,21
13133,3,56
13134,1,19
13134,2,5
13134,3,7
13135,1,17
13135,2,120
13135,3,42
13136,1,81
13136,2,3
13136,3,19
13137,1,49
13137,2,31
13137,3,1
13138,1,32
13138,2,33
13138,3,19
13139,1,31
13139,2,57
13139,3,17
13140,1,56
13140,2,21
13140,3,110
13141,1,24
13141,2,34
13141,3,41
13142,1,1
13142,2,42
13142,3,49
13143,1,14
13143,2,3
13143,3,49
13144,1,56
13144,2,45
13144,3,119
13145,1,7
13145,2,56
13145,3,120
13146,1,56
13146,2,46
13146,3,81
13147,1,146
13147,2,99
13147,3,26
13148,1,7
13148,2,35
13148,3,27
13149,1,146
13149,2,118
13149,3,99
13150,1,56
13150,2,35
13150,3,31
13151,1,90
13151,2,32
13151,3,57
13152,1,32
13152,2,7
13152,3,21
13153,1,56
13153,2,31
13153,3,33
13154,1,7
13154,2,26
13154,3,5
13155,1,7
13155,2,14
13155,3,31
13156,1,81
13156,2,8
13156,3,14
13157,1,4
13157,2,57
13157,3,49
13158,1,35
13158,2,17
13158,3,26
13159,1,41
13159,2,1
13159,3,34
13160,1,19
13160,2,56
13160,3,27
13161,1,21
13161,2,4
13161,3,47
13162,1,4
13162,2,19
13162,3,120
13163,1,150
13163,2,31
13163,3,3
13164,1,7
13164,2,33
13164,3,4
13165,1,19
13165,2,81
13165,3,4
13166,1,21
13166,2,3
13166,3,120
13167,1,35
13167,2,21
13167,3,34
13168,1,49
13168,2,3
13168,3,5
13169,1,42
13169,2,56
13169,3,120
13170,1,7
13170,2,3
13170,3,4
13171,1,19
13171,2,56
13171,3,81
13172,1,81
13172,2,26
13172,3,35
13173,1,81
13173,2,35
13173,3,3
13174,1,49
13174,2,33
13174,3,5
13175,1,81
13175,2,63
13175,3,49
13176,1,19
13176,2,33
13176,3,21
13177,1,26
13177,2,33
13177,3,4
13178,1,21
13178,2,31
13178,3,24
13179,1,21
13179,2,3
13179,3,33
13180,1,19
13180,2,21
13180,3,34
13181,1,24
13181,2,31
13181,3,120
13182,1,4
13182,2,63
13182,3,42
13183,1,42
13183,2,81
13183,3,47
13184,1,35
13184,2,32
13184,3,42
13185,1,49
13185,2,81
13185,3,17
13186,1,35
13186,2,3
13186,3,31
13187,1,4
13187,2,1
13187,3,49
13188,1,4
13188,2,57
13188,3,33
13189,1,81
13189,2,33
13189,3,17
13190,1,7
13190,2,35
13190,3,32
13191,1,81
13191,2,49
13191,3,33
13192,1,3
13192,2,19
13192,3,1
13193,1,19
13193,2,31
13193,3,21
13194,1,35
13194,2,46
13194,3,7
13195,1,4
13195,2,35
13195,3,120
13196,1,3
13196,2,33
13196,3,42
13197,1,149
13197,2,24
13197,3,5
13198,1,14
13198,2,81
13198,3,56
13199,1,56
13199,2,24
13199,3,57
13200,1,4
13200,2,57
13200,3,19
13201,1,4
13201,2,32
13201,3,1
13202,1,63
13202,2,26
13202,3,5
13203,1,81
13203,2,33
13203,3,31
13204,1,35
13204,2,81
13204,3,7
13205,1,21
13205,2,31
13205,3,8
13206,1,32
13206,2,63
13206,3,3
13207,1,19
13207,2,7
13207,3,21
13208,1,26
13208,2,33
13208,3,24
13209,1,56
13209,2,120
13209,3,35
13210,1,19
13210,2,4
13210,3,3
13211,1,3
13211,2,8
13211,3,17
13212,1,19
13212,2,17
13212,3,81
13213,1,19
13213,2,32
13213,3,33
13214,1,32
13214,2,35
13214,3,26
13215,1,19
13215,2,7
13215,3,39
13216,1,63
13216,2,3
13216,3,5
13217,1,19
13217,2,35
13217,3,33
13218,1,19
13218,2,33
13218,3,81
13219,1,14
13219,2,17
13219,3,120
13220,1,21
13220,2,1
13220,3,42
13221,1,14
13221,2,33
13221,3,81
13222,1,3
13222,2,49
13222,3,63
13223,1,81
13223,2,31
13223,3,49
13224,1,150
13224,2,1
13224,3,33
13225,1,19
13225,2,56
13225,3,1
13226,1,88
13226,2,146
13226,3,35
13227,1,42
13227,2,81
13227,3,1
13228,1,34
13228,2,57
13228,3,5
13229,1,57
13229,2,14
13229,3,31
13230,1,33
13230,2,3
13230,3,5
13231,1,3
13231,2,49
13231,3,81
13232,1,79
13232,2,147
13232,3,88
13233,1,3
13233,2,38
13233,3,27
13234,1,7
13234,2,21
13234,3,27
13235,1,32
13235,2,57
13235,3,35
13236,1,7
13236,2,63
13236,3,26
13237,1,7
13237,2,57
13237,3,33
13238,1,33
13238,2,4
13238,3,1
13239,1,56
13239,2,26
13239,3,49
13240,1,19
13240,2,35
13240,3,26
13241,1,49
13241,2,35
13241,3,17
13242,1,149
13242,2,19
13242,3,1
13243,1,35
13243,2,120
13243,3,31
13244,1,19
13244,2,1
13244,3,33
13245,1,24
13245,2,46
13245,3,21
13246,1,35
13246,2,81
13246,3,4
13247,1,7
13247,2,149
13247,3,26
13248,1,21
13248,2,19
13248,3,32
13249,1,46
13249,2,120
13249,3,3
13250,1,31
13250,2,5
13250,3,21
13251,1,5
13251,2,56
13251,3,49
13252,1,49
13252,2,101
13252,3,110
13253,1,32
13253,2,47
13253,3,14
13254,1,56
13254,2,19
13254,3,26
13255,1,14
13255,2,1
13255,3,120
13256,1,26
13256,2,14
13256,3,56
13257,1,19
13257,2,21
13257,3,17
13258,1,35
13258,2,24
13258,3,5
13259,1,81
13259,2,31
13259,3,35
13260,1,32
13260,2,7
13260,3,57
13261,1,14
13261,2,46
13261,3,57
13262,1,31
13262,2,46
13262,3,8
13263,1,80
13263,2,99
13263,3,19
13264,1,4
13264,2,32
13264,3,21
13265,1,49
13265,2,7
13265,3,3
13266,1,31
13266,2,21
13266,3,14
13267,1,146
13267,2,24
13267,3,19
13268,1,80
13268,2,23
13268,3,30
13269,1,85
13269,2,81
13269,3,63
13270,1,56
13270,2,7
13270,3,17
13271,1,35
13271,2,26
13271,3,49
13273,1,3
13273,2,21
13273,3,19
13274,1,33
13274,2,4
13274,3,1
13275,1,31
13275,2,33
13275,3,27
13276,1,4
13276,2,5
13276,3,34
13277,1,42
13277,2,33
13277,3,56
13278,1,81
13278,2,63
13278,3,21
13279,1,19
13279,2,81
13279,3,42
13280,1,49
13280,2,81
13280,3,4
13281,1,19
13281,2,21
13281,3,32
13282,1,17
13282,2,32
13282,3,3
13283,1,146
13283,2,89
13283,3,19
13284,1,57
13284,2,31
13284,3,120
13285,1,1
13285,2,26
13285,3,47
13286,1,149
13286,2,33
13286,3,35
13287,1,56
13287,2,46
13287,3,8
13288,1,146
13288,2,89
13288,3,57
13289,1,49
13289,2,3
13289,3,46
13290,1,49
13290,2,31
13290,3,19
13291,1,80
13291,2,99
13291,3,147
13292,1,130
13292,2,79
13292,3,89
13293,1,57
13293,2,19
13293,3,49
13294,1,146
13294,2,99
13294,3,57
13295,1,21
13295,2,35
13295,3,63
13296,1,120
13296,2,21
13296,3,32
13297,1,146
13297,2,89
13297,3,118
13298,1,120
13298,2,19
13298,3,14
13299,1,57
13299,2,27
13299,3,120
13300,1,3
13300,2,17
13300,3,19
13301,1,7
13301,2,32
13301,3,49
13302,1,7
13302,2,119
13302,3,149
13303,1,146
13303,2,99
13303,3,89
13304,1,19
13304,2,57
13304,3,56
13305,1,21
13305,2,81
13305,3,7
13306,1,63
13306,2,26
13306,3,31
13307,1,4
13307,2,19
13307,3,21
13308,1,57
13308,2,35
13308,3,33
13309,1,49
13309,2,3
13309,3,26
13310,1,19
13310,2,56
13310,3,49
13311,1,3
13311,2,63
13311,3,35
13312,1,24
13312,2,31
13312,3,46
13313,1,26
13313,2,4
13313,3,110
13314,1,56
13314,2,7
13314,3,81
13315,1,7
13315,2,49
13315,3,81
13316,1,81
13316,2,31
13316,3,14
13317,1,49
13317,2,19
13317,3,81
13318,1,120
13318,2,8
13318,3,21
13319,1,14
13319,2,8
13319,3,120
13320,1,7
13320,2,49
13320,3,5
13321,1,26
13321,2,19
13321,3,46
13322,1,35
13322,2,14
13322,3,63
13323,1,3
13323,2,14
13323,3,41
13324,1,19
13324,2,3
13324,3,31
13325,1,47
13325,2,49
13325,3,34
13326,1,3
13326,2,32
13326,3,56
13327,1,21
13327,2,14
13327,3,46
13328,1,63
13328,2,4
13328,3,3
13329,1,34
13329,2,8
13329,3,31
13330,1,33
13330,2,81
13330,3,3
13331,1,19
13331,2,7
13331,3,46
13332,1,35
13332,2,81
13332,3,4
13333,1,26
13333,2,38
13333,3,24
13334,1,57
13334,2,56
13334,3,1
13335,1,32
13335,2,81
13335,3,35
13336,1,42
13336,2,19
13336,3,32
13337,1,56
13337,2,33
13337,3,21
13338,1,101
13338,2,33
13338,3,42
13339,1,19
13339,2,4
13339,3,33
13340,1,7
13340,2,21
13340,3,3
13341,1,150
13341,2,14
13341,3,5
13342,1,7
13342,2,3
13342,3,119
13343,1,32
13343,2,63
13343,3,31
13344,1,3
13344,2,33
13344,3,49
13345,1,1
13345,2,31
13345,3,41
13346,1,35
13346,2,42
13346,3,5
13347,1,3
13347,2,27
13347,3,46
13348,1,49
13348,2,57
13348,3,47
13349,1,3
13349,2,120
13349,3,85
13350,1,56
13350,2,42
13350,3,8
13351,1,24
13351,2,3
13351,3,101
13352,1,119
13352,2,47
13352,3,109
13353,1,17
13353,2,3
13353,3,33
13354,1,7
13354,2,35
13354,3,14
13355,1,56
13355,2,31
13355,3,14
13356,1,19
13356,2,26
13356,3,81
13357,1,26
13357,2,4
13357,3,3
13358,1,21
13358,2,17
13358,3,26
13359,1,7
13359,2,120
13359,3,21
13360,1,32
13360,2,26
13360,3,3
13361,1,57
13361,2,3
13361,3,46
13362,1,21
13362,2,8
13362,3,39
13363,1,4
13363,2,81
13363,3,5
13364,1,57
13364,2,42
13364,3,34
13365,1,56
13365,2,80
13365,3,99
13366,1,32
13366,2,4
13366,3,24
13367,1,57
13367,2,32
13367,3,26
13368,1,49
13368,2,19
13368,3,56
13369,1,32
13369,2,24
13369,3,46
13370,1,35
13370,2,81
13370,3,26
13371,1,19
13371,2,7
13371,3,35
13372,1,19
13372,2,4
13372,3,3
13373,1,63
13373,2,26
13373,3,41
13374,1,3
13374,2,19
13374,3,4
13375,1,3
13375,2,81
13375,3,33
13376,1,26
13376,2,56
13376,3,21
13377,1,19
13377,2,26
13377,3,31
13378,1,33
13378,2,120
13378,3,5
13379,1,57
13379,2,32
13379,3,1
13380,1,57
13380,2,8
13380,3,32
13381,1,3
13381,2,21
13381,3,33
13382,1,4
13382,2,19
13382,3,33
13383,1,32
13383,2,1
13383,3,120
13384,1,120
13384,2,14
13384,3,32
13385,1,56
13385,2,49
13385,3,150
13386,1,33
13386,2,3
13386,3,35
13387,1,24
13387,2,7
13387,3,46
13388,1,31
13388,2,27
13388,3,33
13389,1,49
13389,2,35
13389,3,42
13390,1,56
13390,2,35
13390,3,27
13391,1,47
13391,2,7
13391,3,35
13392,1,131
13392,2,55
13392,3,34
13393,1,89
13393,2,33
13393,3,4
13394,1,35
13394,2,3
13394,3,21
13395,1,31
13395,2,120
13395,3,101
13396,1,81
13396,2,4
13396,3,21
13397,1,63
13397,2,5
13397,3,31
13398,1,19
13398,2,5
13398,3,21
13399,1,81
13399,2,42
13399,3,31
13400,1,57
13400,2,8
13400,3,17
13401,1,38
13401,2,56
13401,3,57
13402,1,4
13402,2,21
13402,3,32
13403,1,57
13403,2,14
13403,3,24
13404,1,19
13404,2,49
13404,3,17
13405,1,81
13405,2,46
13405,3,33
13406,1,19
13406,2,56
13406,3,27
13407,1,81
13407,2,5
13407,3,49
13408,1,57
13408,2,8
13408,3,120
13409,1,33
13409,2,56
13409,3,14
13410,1,57
13410,2,33
13410,3,31
13411,1,100
13411,2,19
13411,3,80
13412,1,34
13412,2,49
13412,3,42
13413,1,19
13413,2,33
13413,3,8
13414,1,49
13414,2,7
13414,3,81
13415,1,81
13415,2,19
13415,3,7
13416,1,148
13416,2,32
13416,3,46
13417,1,31
13417,2,4
13417,3,150
13418,1,26
13418,2,19
13418,3,42
13419,1,49
13419,2,42
13419,3,3
13420,1,1
13420,2,57
13420,3,49
13421,1,56
13421,2,26
13421,3,35
13422,1,17
13422,2,1
13422,3,42
13423,1,32
13423,2,35
13423,3,42
13424,1,21
13424,2,33
13424,3,7
13425,1,17
13425,2,42
13425,3,33
13426,1,56
13426,2,81
13426,3,14
13427,1,57
13427,2,31
13427,3,24
13428,1,148
13428,2,89
13428,3,33
13429,1,63
13429,2,24
13429,3,49
13430,1,4
13430,2,31
13430,3,49
13431,1,21
13431,2,120
13431,3,5
13432,1,3
13432,2,81
13432,3,4
13433,1,8
13433,2,33
13433,3,42
13434,1,130
13434,2,79
13434,3,89
13435,1,33
13435,2,120
13435,3,56
13436,1,19
13436,2,49
13436,3,5
13437,1,80
13437,2,147
13437,3,32
13438,1,3
13438,2,35
13438,3,63
13439,1,35
13439,2,42
13439,3,63
13440,1,146
13440,2,89
13440,3,100
13441,1,33
13441,2,120
13441,3,81
13442,1,32
13442,2,31
13442,3,14
13443,1,56
13443,2,3
13443,3,26
13444,1,145
13444,2,89
13444,3,3
13445,1,32
13445,2,81
13445,3,24
13446,1,35
13446,2,81
13446,3,3
13447,1,146
13447,2,89
13447,3,118
13448,1,19
13448,2,3
13448,3,26
13449,1,19
13449,2,33
13449,3,32
13450,1,48
13450,2,18
13450,3,80
13451,1,32
13451,2,33
13451,3,14
13452,1,21
13452,2,42
13452,3,120
13453,1,120
13453,2,17
13453,3,34
13454,1,63
13454,2,21
13454,3,17
13455,1,88
13455,2,146
13455,3,56
13456,1,49
13456,2,21
13456,3,4
13457,1,19
13457,2,21
13457,3,120
13458,1,57
13458,2,35
13458,3,14
13459,1,81
13459,2,46
13459,3,19
13460,1,57
13460,2,19
13460,3,42
13461,1,57
13461,2,27
13461,3,46
13462,1,32
13462,2,27
13462,3,24
13463,1,19
13463,2,7
13463,3,33
13464,1,24
13464,2,4
13464,3,21
13465,1,19
13465,2,26
13465,3,42
13466,1,46
13466,2,35
13466,3,19
13467,1,7
13467,2,19
13467,3,31
13468,1,26
13468,2,33
13468,3,49
13469,1,46
13469,2,56
13469,3,26
13470,1,120
13470,2,1
13470,3,7
13471,1,56
13471,2,49
13471,3,17
13472,1,120
13472,2,32
13472,3,21
13473,1,81
13473,2,57
13473,3,5
13474,1,7
13474,2,57
13474,3,120
13475,1,146
13475,2,19
13475,3,17
13476,1,4
13476,2,63
13476,3,33
13477,1,19
13477,2,57
13477,3,21
13478,1,27
13478,2,35
13478,3,3
13479,1,32
13479,2,46
13479,3,24
13480,1,31
13480,2,56
13480,3,24
13481,1,49
13481,2,5
13481,3,81
13482,1,31
13482,2,46
13482,3,26
13483,1,46
13483,2,5
13483,3,57
13484,1,1
13484,2,41
13484,3,32
13485,1,3
13485,2,7
13485,3,1
13486,1,19
13486,2,35
13486,3,120
13487,1,27
13487,2,56
13487,3,33
13488,1,80
13488,2,14
13488,3,23
13489,1,81
13489,2,63
13489,3,56
13490,1,88
13490,2,146
13490,3,56
13491,1,3
13491,2,5
13491,3,57
13492,1,49
13492,2,4
13492,3,56
13493,1,32
13493,2,21
13493,3,3
13494,1,57
13494,2,17
13494,3,46
13495,1,49
13495,2,4
13495,3,56
13496,1,80
13496,2,18
13496,3,14
13497,1,19
13497,2,49
13497,3,21
13498,1,120
13498,2,19
13498,3,57
13499,1,81
13499,2,7
13499,3,35
13500,1,19
13500,2,17
13500,3,33
13501,1,56
13501,2,8
13501,3,49
13502,1,32
13502,2,33
13502,3,120
13503,1,7
13503,2,14
13503,3,56
13504,1,19
13504,2,1
13504,3,34
13505,1,32
13505,2,26
13505,3,42
13506,1,3
13506,2,49
13506,3,8
13507,1,27
13507,2,42
13507,3,19
13508,1,35
13508,2,81
13508,3,120
13509,1,4
13509,2,32
13509,3,150
13510,1,35
13510,2,7
13510,3,17
13511,1,4
13511,2,56
13511,3,24
13512,1,33
13512,2,5
13512,3,32
13513,1,35
13513,2,32
13513,3,33
13514,1,32
13514,2,49
13514,3,101
13515,1,33
13515,2,7
13515,3,21
13516,1,32
13516,2,5
13516,3,8
13517,1,24
13517,2,33
13517,3,57
13518,1,7
13518,2,4
13518,3,33
13519,1,31
13519,2,3
13519,3,14
13520,1,150
13520,2,101
13520,3,90
13521,1,32
13521,2,19
13521,3,14
13522,1,4
13522,2,14
13522,3,33
13523,1,19
13523,2,120
13523,3,4
13524,1,149
13524,2,33
13524,3,46
13525,1,79
13525,2,147
13525,3,88
13526,1,14
13526,2,21
13526,3,24
13527,1,19
13527,2,21
13527,3,42
13528,1,8
13528,2,41
13528,3,34
13529,1,63
13529,2,8
13529,3,38
13530,1,19
13530,2,4
13530,3,81
13531,1,145
13531,2,89
13531,3,118
13532,1,4
13532,2,56
13532,3,8
13533,1,57
13533,2,1
13533,3,14
13534,1,35
13534,2,46
13534,3,7
13535,1,3
13535,2,33
13535,3,47
13536,1,56
13536,2,18
13536,3,1
13537,1,1
13537,2,42
13537,3,5
13538,1,32
13538,2,150
13538,3,90
13539,1,19
13539,2,63
13539,3,31
13540,1,8
13540,2,4
13540,3,56
13541,1,146
13541,2,17
13541,3,7
13542,1,19
13542,2,49
13542,3,35
13543,1,118
13543,2,27
13543,3,1
13544,1,19
13544,2,33
13544,3,3
13545,1,19
13545,2,49
13545,3,3
13546,1,21
13546,2,26
13546,3,120
13547,1,49
13547,2,21
13547,3,17
13548,1,57
13548,2,101
13548,3,7
13549,1,32
13549,2,81
13549,3,21
13550,1,19
13550,2,56
13550,3,14
13551,1,148
13551,2,3
13551,3,119
13552,1,21
13552,2,34
13552,3,57
13553,1,34
13553,2,27
13553,3,14
13554,1,17
13554,2,57
13554,3,27
13555,1,7
13555,2,21
13555,3,33
13556,1,57
13556,2,19
13556,3,26
13557,1,19
13557,2,21
13557,3,35
13558,1,144
13558,2,31
13558,3,98
13559,1,31
13559,2,4
13559,3,21
13560,1,35
13560,2,46
13560,3,5
13561,1,19
13561,2,4
13561,3,5
13562,1,26
13562,2,33
13562,3,31
13563,1,3
13563,2,149
13563,3,57
13564,1,49
13564,2,90
13564,3,21
13565,1,19
13565,2,26
13565,3,33
13566,1,4
13566,2,56
13566,3,81
13567,1,35
13567,2,19
13567,3,1
13568,1,49
13568,2,3
13568,3,32
13569,1,81
13569,2,19
13569,3,35
13570,1,81
13570,2,7
13570,3,31
13571,1,80
13571,2,147
13571,3,24
13572,1,46
13572,2,3
13572,3,32
13573,1,35
13573,2,57
13573,3,120
13574,1,35
13574,2,120
13574,3,24
13575,1,42
13575,2,49
13575,3,4
13576,1,4
13576,2,42
13576,3,41
13577,1,57
13577,2,31
13577,3,49
13578,1,63
13578,2,5
13578,3,32
13579,1,19
13579,2,17
13579,3,31
13580,1,35
13580,2,3
13580,3,1
13581,1,49
13581,2,63
13581,3,33
13582,1,5
13582,2,63
13582,3,47
13583,1,49
13583,2,8
13583,3,34
13584,1,49
13584,2,3
13584,3,5
13585,1,3
13585,2,7
13585,3,33
13586,1,35
13586,2,19
13586,3,21
13587,1,57
13587,2,81
13587,3,32
13588,1,81
13588,2,1
13588,3,5
13589,1,7
13589,2,35
13589,3,1
13590,1,88
13590,2,146
13590,3,56
13591,1,7
13591,2,35
13591,3,21
13592,1,56
13592,2,81
13592,3,31
13593,1,33
13593,2,17
13593,3,57
13594,1,57
13594,2,19
13594,3,38
13595,1,31
13595,2,7
13595,3,3
13596,1,31
13596,2,81
13596,3,42
13597,1,146
13597,2,89
13597,3,19
13598,1,81
13598,2,101
13598,3,42
13599,1,4
13599,2,5
13599,3,120
13600,1,4
13600,2,42
13600,3,56
13601,1,150
13601,2,49
13601,3,24
13602,1,35
13602,2,1
13602,3,56
13603,1,7
13603,2,81
13603,3,8
13604,1,31
13604,2,27
13604,3,5
13605,1,4
13605,2,42
13605,3,32
13606,1,49
13606,2,21
13606,3,63
13607,1,31
13607,2,49
13607,3,34
13608,1,4
13608,2,7
13608,3,57
13609,1,3
13609,2,57
13609,3,26
13610,1,81
13610,2,4
13610,3,19
13611,1,57
13611,2,81
13611,3,33
13612,1,120
13612,2,63
13612,3,42
13613,1,81
13613,2,26
13613,3,46
13614,1,19
13614,2,33
13614,3,31
13615,1,78
13615,2,33
13615,3,22
13616,1,19
13616,2,4
13616,3,31
13617,1,17
13617,2,5
13617,3,57
13618,1,7
13618,2,19
13618,3,31
13619,1,31
13619,2,47
13619,3,33
13620,1,81
13620,2,31
13620,3,24
13621,1,4
13621,2,33
13621,3,49
13622,1,33
13622,2,56
13622,3,57
13623,1,4
13623,2,79
13623,3,99
13624,1,32
13624,2,26
13624,3,21
13625,1,49
13625,2,31
13625,3,47
13626,1,57
13626,2,7
13626,3,3
13627,1,19
13627,2,7
13627,3,24
13628,1,35
13628,2,3
13628,3,21
13629,1,42
13629,2,7
13629,3,56
13630,1,78
13630,2,146
13630,3,33
13631,1,7
13631,2,33
13631,3,3
13632,1,49
13632,2,17
13632,3,7
13633,1,48
13633,2,18
13633,3,80
13634,1,21
13634,2,3
13634,3,5
13635,1,35
13635,2,21
13635,3,34
13636,1,4
13636,2,33
13636,3,17
13637,1,80
13637,2,23
13637,3,55
13638,1,19
13638,2,49
13638,3,1
13639,1,19
13639,2,120
13639,3,1
13640,1,7
13640,2,3
13640,3,5
13641,1,8
13641,2,47
13641,3,5
13642,1,26
13642,2,41
13642,3,42
13643,1,31
13643,2,7
13643,3,120
13644,1,3
13644,2,19
13644,3,120
13645,1,17
13645,2,56
13645,3,63
13646,1,19
13646,2,47
13646,3,14
13647,1,34
13647,2,46
13647,3,5
13648,1,24
13648,2,17
13648,3,63
13649,1,7
13649,2,49
13649,3,57
13650,1,56
13650,2,21
13650,3,1
13651,1,4
13651,2,56
13651,3,1
13652,1,81
13652,2,7
13652,3,5
13653,1,14
13653,2,4
13653,3,81
13654,1,81
13654,2,5
13654,3,1
13655,1,35
13655,2,3
13655,3,24
13656,1,4
13656,2,32
13656,3,5
13657,1,47
13657,2,34
13657,3,24
13658,1,7
13658,2,49
13658,3,5
13659,1,21
13659,2,119
13659,3,46
13660,1,8
13660,2,42
13660,3,120
13661,1,32
13661,2,4
13661,3,3
13662,1,4
13662,2,7
13662,3,17
13663,1,49
13663,2,35
13663,3,3
13664,1,19
13664,2,63
13664,3,4
13665,1,3
